PC1 - 83.80%,PC2 - 8.60%,PC3 - 3.20%,Class,Date,Position,Acquisition,N
6.42465037347146,-1.7159726265145483,0.03769584332181701,Unhealty,day_3,B1,1,0
6.6288086755559865,-1.3336493977951576,-0.26816052018704234,Unhealty,day_3,B1,1,1
7.472485762828535,-0.6417075807086581,0.8926068776617774,Unhealty,day_3,B1,1,2
-1.2127192629628925,-0.7539111948232212,0.34262108575964156,Unhealty,day_3,B5,1,1
0.027422238307776646,0.42802107483924384,-0.4956361424178491,Unhealty,day_3,C2,1,0
-1.0950066139306243,1.2147402781444894,-0.36767794553944805,Unhealty,day_3,C2,1,2
0.4600881060347373,1.2323762291447466,0.06826832680705346,Unhealty,day_3,C2,1,3
0.2660885447741616,1.3871752753992783,-0.21329935505338893,Unhealty,day_3,C2,1,4
0.3187420767035572,1.4625961230369222,-0.47694613428299176,Unhealty,day_3,C2,1,5
-4.517502460926449,-1.3563450393926413,-1.3397258200493931,Unhealty,day_3,C2,1,7
-3.754927247463712,-0.8058148798514267,-0.9810449203220731,Unhealty,day_3,C4,1,0
-2.6780786916291106,1.0359809675837146,-0.506436029209009,Unhealty,day_3,C4,1,2
-2.812287591160952,0.7236273590579521,-0.3365554247647299,Unhealty,day_3,C4,1,3
-0.9213032121039723,1.2707260218389924,0.08773565734753604,Unhealty,day_3,C4,1,4
-4.265242691912799,1.2569241956995798,-1.0589169866975199,Unhealty,day_3,C4,1,5
-4.311319278401566,0.5745050302660227,-0.7366412816873698,Unhealty,day_3,C4,1,6
-1.2332411515636081,0.5930799169936196,-0.49806085550807067,Unhealty,day_3,C6,1,0
-2.176062503962215,0.45818284163154005,-0.32921689999733567,Unhealty,day_3,C6,1,1
3.8700555441432596,0.0697342071830416,-0.18471931593726892,Unhealty,day_3,C6,1,3
-0.5163760468568824,0.9618636072935064,-0.04029713269958186,Unhealty,day_3,D1,1,0
2.3947956095625984,1.4470447091732412,0.44379939215472247,Unhealty,day_3,D1,1,3
0.07978554615621408,0.4975711900860927,0.3482047670610263,Unhealty,day_3,D1,1,4
-2.3862179526799765,0.36938137664742904,-0.08452454671256221,Unhealty,day_3,D1,1,5
-2.737177850125901,-0.10393227863604391,-0.3894585215634688,Unhealty,day_3,D1,1,6
-0.23398794297337913,0.6738674779040502,-0.039614025155554566,Unhealty,day_3,D1,1,7
-2.1041070591359876,-0.05399827646653223,-0.3302110996279214,Unhealty,day_3,D1,1,8
-1.7233486826310254,0.9819869567764751,0.09317297185536115,Unhealty,day_3,D1,1,9
0.16697699158724064,1.0239460103757645,-0.24431631433759102,Unhealty,day_3,D3,1,0
-0.42651225367798196,1.1812244912509542,0.7912033290199976,Unhealty,day_3,D3,1,4
-1.7306040630422928,0.6623146141288131,-0.22652559403809375,Unhealty,day_3,D3,1,5
3.3509929105483685,0.3433606992149219,-0.5434439520139814,Unhealty,day_3,D3,1,6
-0.26018450130655796,0.4695454961944477,-0.784950237342751,Unhealty,day_3,D3,1,7
-1.2795076457182115,0.32740058751318213,0.12231621543739903,Unhealty,day_3,D3,1,8
2.469996794829491,1.261651642586778,0.5390365719056552,Unhealty,day_3,D5,1,1
0.3111349662260485,0.7042888837349024,0.13683214479826075,Unhealty,day_3,D5,1,2
0.6907721900015422,0.0009059688984908098,-0.18300411608158282,Unhealty,day_3,D5,1,3
-0.3984828355721941,0.7340870618858326,-0.0662200400888225,Unhealty,day_3,D5,1,4
0.35917786635550797,0.8148045382250626,0.03405388903891098,Unhealty,day_3,D5,1,5
3.1607712693999126,1.4756509069530857,0.6623977145329978,Unhealty,day_3,D5,1,6
3.30451853308637,1.490797392884195,0.6350570549230687,Unhealty,day_3,D5,1,7
-0.7883253328104806,0.657737261379592,0.0935688986549927,Unhealty,day_3,D5,1,8
-4.198819777431022,0.20237928950641784,-0.6430270078601745,Unhealty,day_3,E2,1,2
-1.815089710613146,0.5636148671007102,0.15208844311284914,Unhealty,day_3,E2,1,3
-2.6277457214462814,1.2020072863993814,-0.47800412958147076,Unhealty,day_3,E2,1,7
-4.152267139001905,0.013174225310929827,-0.33817037722734644,Unhealty,day_3,E2,1,8
3.266093730850735,1.0279956301151052,0.5625870160536042,Unhealty,day_3,E4,1,0
-1.0979303639933529,0.259175360682209,0.17134138327336781,Unhealty,day_3,E4,1,2
-0.6040545938967272,1.101921701263138,0.42352838940987547,Unhealty,day_3,E4,1,3
-1.4161315418781784,0.5857097439697034,0.06510105843014836,Unhealty,day_3,E4,1,4
1.9506357721203869,1.2553520536991019,0.5819601770752129,Unhealty,day_3,E4,1,5
-1.952058975852722,0.12734359654869298,-0.294053538849751,Unhealty,day_3,E4,1,6
-3.4713784244438974,-0.14643157371082427,-0.2877133539098916,Unhealty,day_3,E4,1,7
-1.3102071863765672,0.9014224024135626,-0.12123888765572152,Unhealty,day_3,E4,1,8
0.7930970797038137,1.0535017886011524,0.1803006521706137,Unhealty,day_3,E6,1,1
1.908192567025072,1.4212613257432285,0.07968916106982035,Unhealty,day_3,E6,1,2
-0.29489695046730086,1.0799398656400645,0.45710112507921036,Unhealty,day_3,E6,1,5
-0.6618423011339976,1.319984370080495,0.13413874771573525,Unhealty,day_3,E6,1,6
-6.775163017243731,0.9421912096483361,-0.8267072182143376,Unhealty,day_3,E6,1,7
0.8628061214305753,1.5354964140101774,-0.6862774846509234,Unhealty,day_3,F1,1,0
0.8808668398271041,1.525381118497519,-0.6923649311852454,Unhealty,day_3,F1,1,1
0.6268778207982133,1.660517752076343,-0.8888635146853708,Unhealty,day_3,F1,1,2
2.227581103791823,1.6413742272304939,-0.0556270690380655,Unhealty,day_3,F1,1,4
1.39378637593732,1.2040764123589995,0.31904546537571915,Unhealty,day_3,F1,1,5
2.0316373769099476,1.5958133842123003,0.22337891268122534,Unhealty,day_3,F1,1,6
-8.000752900381418,-1.471440160955155,-0.15360348693844258,Unhealty,day_3,F5,1,0
-3.076812804600823,0.6962470485436736,0.12815941057411587,Unhealty,day_3,F5,1,1
0.28179831390598237,0.9050052584392578,-0.18248262639883714,Unhealty,day_3,F5,1,2
-0.6264801472650561,1.00310637050978,-0.2641610589214366,Unhealty,day_3,F5,1,5
-0.38200575186934194,0.9095893306110724,0.09891244955416889,Unhealty,day_3,F5,1,6
0.2937107637465622,0.7929374078119301,-0.07281364238994097,Unhealty,day_3,F5,1,7
1.0443445539530964,1.1976789672866264,0.44850889199822863,Unhealty,day_3,F5,1,8
1.0136554474539354,2.1649292947048373,-0.2927533848265883,Unhealty,day_3,G2,1,1
-0.6722285485425691,0.8011250186867341,-0.1633291737773446,Unhealty,day_3,G2,1,2
-0.9148405679947276,1.0806927644313753,0.21876139384090298,Unhealty,day_3,G2,1,3
2.2903751621600446,1.4594049380329446,0.40539327473768705,Unhealty,day_3,G2,1,4
-0.7178737469727665,0.6853158919797233,-0.4250394802557984,Unhealty,day_3,G2,1,6
0.6809714837615867,1.2729085500357395,0.04173394109437694,Unhealty,day_3,G2,1,7
-0.5634015404534756,0.9722968302016883,-0.024640946277512652,Unhealty,day_3,G2,1,8
-2.1528278608077063,1.2872874200793116,-0.19047562697328554,Unhealty,day_3,G4,1,0
-1.4006388231796771,0.6055829346862028,-0.025277590764210118,Unhealty,day_3,G4,1,2
-3.4328259416145688,0.9291382083370135,-0.36410346036380387,Unhealty,day_3,G4,1,4
-1.8937699781672561,1.130666229506411,-0.1334648753246372,Unhealty,day_3,G4,1,5
0.5395036915391612,1.3176906008339941,0.023716968114513366,Unhealty,day_3,G4,1,6
0.8119009913575485,1.1274150560662572,-0.006129652685658763,Unhealty,day_3,G4,1,7
-2.9086267935599417,-0.1374487428723293,0.27494586074148064,Unhealty,day_3,G6,1,0
-2.358097861045302,0.12214704779039487,0.37925886330641834,Unhealty,day_3,G6,1,1
-2.5422435442105797,-0.006624884068615389,0.2324231723181837,Unhealty,day_3,G6,1,2
-0.36575884043585316,1.0281067172025469,-0.07478307955970138,Unhealty,day_3,H1,1,0
-2.67394595435812,-0.23257760539560282,-0.4266173159740861,Unhealty,day_3,H1,1,2
3.9926285881149366,1.3601845921647608,0.024213679735205215,Unhealty,day_3,H1,1,3
0.322831781399042,0.8131086511669109,-0.34010697626642544,Unhealty,day_3,H1,1,5
2.584969967782698,1.8529554061792777,0.21546688720112903,Unhealty,day_3,H1,1,6
2.6628545112163198,1.4263479658562053,0.5576973831754725,Unhealty,day_3,I2,1,0
2.5058820835901914,1.5832990609049633,0.45451733296055097,Unhealty,day_3,I2,1,1
-2.250282302944145,0.707582901753195,0.20196518335198113,Unhealty,day_3,I2,1,2
-1.9956344964383521,0.7854314248901039,0.11129267491735614,Unhealty,day_3,I2,1,3
-0.8383110880653895,0.5534283144117046,-0.2548877469238159,Unhealty,day_3,I2,1,4
-0.28768547984420045,1.266632838638871,0.21892608362460142,Unhealty,day_3,I2,1,5
1.590991544045537,1.5545362222192411,0.3147535887368626,Unhealty,day_3,I2,1,6
-1.0652990784257879,0.6254092298723688,0.03402833962424336,Unhealty,day_3,I2,1,7
1.214267857028195,1.5487637655176223,0.001692732472925111,Unhealty,day_3,I4,1,1
2.721713363130272,2.5891605207939654,-1.0306882839191207,Unhealty,day_3,I4,1,2
0.727657024264986,1.5387208167905302,-0.19087714239763542,Unhealty,day_3,I4,1,3
1.098991816622586,1.0956367040996966,-0.0616473539559093,Unhealty,day_3,I4,1,4
-0.8827563255567533,0.009606032713213055,-0.641215484829827,Unhealty,day_3,I4,1,6
-0.22035575322001327,0.3675168588709079,-0.6405948248539304,Unhealty,day_3,I4,1,7
-0.3414974673189678,1.0165385997427476,-0.06870199675565435,Unhealty,day_3,I4,1,8
1.0853916786317714,1.5790101719238854,0.03244982080218578,Unhealty,day_3,L5,1,0
0.7020519345902607,1.2004548456138409,0.10792740816321827,Unhealty,day_3,L5,1,2
-1.153872123910661,0.9235982086308081,-0.08742051110558229,Unhealty,day_3,L5,1,3
0.8563303594726976,0.41334233867313214,0.15010755121344327,Unhealty,day_3,L5,1,4
-0.9033369760013534,0.9162111605488351,-0.028049784324101712,Unhealty,day_3,L5,1,5
3.265350230778115,0.5727822719048162,0.3147316290137564,Unhealty,day_3,L5,1,7
1.955951256284948,1.0094692121925506,0.40146312340555945,Unhealty,day_3,L5,1,8
0.7821451148207981,1.8104872424697096,-0.0979259695931666,Unhealty,day_3,L5,1,9
4.617139624394566,-0.4329663415003085,1.127977212063748,Unhealty,day_4,A2,1,0
-0.6050411822038002,-1.2397864738611006,0.2796523173042338,Unhealty,day_4,A2,1,2
1.7587722549640945,-0.8442391950421724,0.3834773909501211,Unhealty,day_4,A2,1,3
-0.19749119649664568,-1.1494670811138699,0.8262339029967894,Unhealty,day_4,A6,1,0
-1.5267231400526378,-1.1163187205734788,0.674282054586891,Unhealty,day_4,A6,1,1
-1.332582436424542,-0.7001720934891309,0.4580407017393974,Unhealty,day_4,A6,1,3
2.4904771580107097,-0.6280276983821224,0.40629573712801514,Unhealty,day_4,A6,1,5
2.8978077310613224,-0.34884750784684765,1.3203026618309672,Unhealty,day_4,A6,1,6
0.9412493360665072,0.024022685776544168,1.6306971939104724,Unhealty,day_4,A6,1,7
-4.3662032663923815,-1.5356622115605894,0.42005110095770454,Unhealty,day_4,A6,1,8
-3.121886339931626,-1.0263391934900639,0.7187817171543555,Unhealty,day_4,A6,1,9
1.629417880974753,-5.079955717326445,0.19536628224195124,Unhealty,day_4,B1,1,0
-1.4848878133110912,-0.5653176693449159,0.6878401828111367,Unhealty,day_4,C2,1,1
3.2331203784781875,-1.0488943988109352,0.16166035404807472,Unhealty,day_4,C2,1,2
1.1719442275731033,-0.8982735948581491,0.2311678466316514,Unhealty,day_4,C2,1,3
-1.2745914145432211,1.2396172641926173,0.2846026697267948,Unhealty,day_4,C4,1,0
-1.7919861719868428,0.8049190924654243,0.2975573815490977,Unhealty,day_4,C4,1,1
-5.617819823170321,-0.30311180032838525,-0.06271695083309015,Unhealty,day_4,C4,1,2
-4.422224306090639,0.3533420963272368,-0.194225723003402,Unhealty,day_4,C4,1,3
-5.815104713035877,-0.23168463550653015,0.20392090016912798,Unhealty,day_4,C4,1,4
-8.700375747254096,-0.6616808352801615,-0.3647682639239099,Unhealty,day_4,C4,1,5
0.3233679512316415,-0.3447810086610095,0.5479089346623044,Unhealty,day_4,D1,1,0
0.1511599476543794,-0.31019275375898814,0.7353189540604941,Unhealty,day_4,D1,1,2
-2.4121303599456754,-1.2147838101912511,-0.596438089137326,Unhealty,day_4,D1,1,3
-0.29511541456505086,-0.16059508421693805,0.10127895326775396,Unhealty,day_4,D1,1,4
-1.2808836471930523,-0.351145876586166,0.25881529657356267,Unhealty,day_4,D1,1,5
0.23700745246476324,0.1674228598486114,0.5393896208968746,Unhealty,day_4,D1,1,7
2.1978502458878837,0.2735133889860809,0.5627621234217994,Unhealty,day_4,D1,1,8
-0.7945879034974151,-0.04029775179323104,1.607770391143805,Unhealty,day_4,D3,1,0
1.7208553117609617,-0.2803754465372355,0.5807726031146155,Unhealty,day_4,D3,1,1
-2.42670423202936,-0.7067611179722418,0.8202645412549551,Unhealty,day_4,D3,1,2
-0.7073642600206457,0.324669525931127,0.5315164357378556,Unhealty,day_4,D3,1,3
0.92111471290823,-0.903039563406054,0.13690218763409262,Unhealty,day_4,D3,1,4
0.9465498900687926,-0.9049959340618148,-0.10866788730087511,Unhealty,day_4,D3,1,5
1.6748455320193045,-0.4754046881670463,-0.33784042715235285,Unhealty,day_4,D3,1,6
-2.179291905013003,-1.0297441521029829,0.13405467398460558,Unhealty,day_4,D5,1,0
-2.3505239314816477,-1.0812807744402846,-0.02070982254003025,Unhealty,day_4,D5,1,1
3.9371541347377086,0.7042950393800157,0.6917956180100765,Unhealty,day_4,D5,1,3
3.60973747230386,-0.4263747677795884,0.2947245303274917,Unhealty,day_4,D5,1,4
1.9642389956989428,-0.8083540851961004,0.2076674589848755,Unhealty,day_4,D5,1,5
4.438710492810169,0.4060092210059645,0.9589112857751105,Unhealty,day_4,D5,1,6
0.7695801324435421,0.009869695030432257,0.6723292740608141,Unhealty,day_4,D5,1,7
2.508270353054618,-0.43221614384504753,0.08324801571516761,Unhealty,day_4,E2,1,0
-0.26542663587654364,0.5881689177406934,0.7504905988902367,Unhealty,day_4,E2,1,2
-0.17335217918099924,-0.48968219943298463,0.4559219655521959,Unhealty,day_4,E2,1,3
-1.460645685923771,0.03219432601547858,0.529017873910265,Unhealty,day_4,E2,1,4
0.16609288219190663,0.04624985443545544,0.919649705587064,Unhealty,day_4,E4,1,0
-7.087712551251095,-1.952862767770307,0.3933212974340589,Unhealty,day_4,E4,1,2
2.952872946116476,-0.4584753704862173,0.5196225804139283,Unhealty,day_4,E4,1,3
-0.07688646289534631,0.19563661935988919,0.7325380418421672,Unhealty,day_4,E4,1,4
-7.3620137900897396,-3.1204669677859163,0.12483530542814293,Unhealty,day_4,E4,1,5
-5.036775952879132,-1.0400530843297848,0.23246983373131905,Unhealty,day_4,E4,1,6
1.1090206621542364,0.12251770678519759,0.2495631866490926,Unhealty,day_4,E6,1,0
0.8280338717144679,-0.7082618587283546,-0.22085442707274114,Unhealty,day_4,E6,1,1
-0.5183254956777904,-1.009906625306414,0.09460351104728028,Unhealty,day_4,E6,1,4
6.240749449835056,-1.1559426430251014,0.2095694038555392,Unhealty,day_4,F1,1,0
7.196918799302617,-0.4341416390242838,-0.23560708118946946,Unhealty,day_4,F1,1,1
6.8499248413395595,-1.471663797456818,-0.3166061692510934,Unhealty,day_4,F1,1,2
0.46900306540252645,-0.8642189856252228,-0.15223826427373172,Unhealty,day_4,F1,1,3
2.771264420129904,-0.19811840849500617,0.45564101461423456,Unhealty,day_4,F5,1,0
-0.8283296815818157,-0.0550509668101106,0.7148940564645817,Unhealty,day_4,F5,1,2
2.6621478254146007,0.3525537847321358,1.20976077981036,Unhealty,day_4,F5,1,3
0.34696897685970557,0.4584989717735666,0.6359224162398779,Unhealty,day_4,F5,1,4
-1.713766814790936,-0.3864586707052535,-0.030069314126024427,Unhealty,day_4,G2,1,2
0.03520777988179188,0.18968932212968923,0.22054816805684763,Unhealty,day_4,G2,1,3
-3.181023813332104,-0.460356696766314,0.15832702959775832,Unhealty,day_4,G2,1,4
0.1709578043106234,0.2014940876234896,-0.3353664231412056,Unhealty,day_4,G2,1,6
2.35249583873251,0.2781805409714227,0.35813508922373166,Unhealty,day_4,G2,1,7
-1.7274039864176316,-0.12351572274271744,-0.2989655938586708,Unhealty,day_4,G2,1,8
0.18446480857771305,0.17333545266145903,0.5643225292695375,Unhealty,day_4,G4,1,0
1.8593880267896707,0.4002521181633543,0.8114895467410431,Unhealty,day_4,G4,1,1
-4.929494111691948,-0.5637892467875656,-0.039798251143728355,Unhealty,day_4,G4,1,2
-0.10475967186064525,0.24888444366870327,0.48627807009787377,Unhealty,day_4,G4,1,3
0.7283507158664183,-0.3141966785391578,-0.15344409901998332,Unhealty,day_4,G4,1,6
4.742076407017662,0.1728371661966007,0.5229892732449888,Unhealty,day_4,G6,1,0
0.42777300589395617,0.516914342327169,-0.23795951122274792,Unhealty,day_4,H1,1,0
4.091170088836902,1.5782912251469896,0.6497930642352693,Unhealty,day_4,H1,1,1
3.563800593589929,0.4057724448346293,0.16988568680450816,Unhealty,day_4,H1,1,2
-0.15452197476327864,0.29517963043344614,0.0029305509711492713,Unhealty,day_4,H1,1,3
-6.785687144861313,-1.664747415639721,-0.580835710495707,Unhealty,day_4,H1,1,4
2.134410353962021,-0.7062618948547739,-1.0037845390631133,Unhealty,day_4,H1,1,5
-0.012119232735126896,0.31162302975383643,0.020081743692437527,Unhealty,day_4,I2,1,0
-1.9664291275863097,-0.1261789574752816,-0.03386167019589654,Unhealty,day_4,I2,1,1
-4.303991519272753,-0.7345739108202163,-0.6376707856849952,Unhealty,day_4,I2,1,3
2.846664113363443,0.661119631172199,0.20776871988312917,Unhealty,day_4,I4,1,0
2.6612085581450344,0.5410663525255627,0.049173163417292,Unhealty,day_4,I4,1,1
5.1262740507913795,0.5639701802452631,0.2808816202763434,Unhealty,day_4,I4,1,2
2.170699618586139,1.2737856129573242,0.5063717777074969,Unhealty,day_4,I4,1,4
4.710364691485744,0.585266603204374,-0.1943571901775037,Unhealty,day_4,I4,1,5
-4.596940030204839,-1.22486440691132,-0.4487762912744356,Unhealty,day_4,I4,1,6
3.9769961165420367,1.2134217573908255,0.5129814006847596,Unhealty,day_4,I4,1,7
1.5751304804573374,0.38135165245593033,0.40291756428949094,Unhealty,day_4,L5,1,0
-1.719607034226369,0.42756826988681645,0.21440719063958175,Unhealty,day_4,L5,1,1
2.1339560216168763,0.6326792339149439,0.3730815908273556,Unhealty,day_4,L5,1,2
1.9345246397841829,1.2248179351196686,0.37418165254979413,Unhealty,day_4,L5,1,4
-0.1404414332342483,0.4336485683816435,-0.2828995163906078,Unhealty,day_4,L5,1,5
-1.0388705609066082,0.27845825663955576,-0.2564329168206817,Unhealty,day_4,L5,1,6
4.068057471650133,-2.3875838941807994,-0.4901638081391948,Unhealty,day_5,A2,1,1
3.830979122683037,-1.3086232151900614,0.2909931885439048,Unhealty,day_5,A6,1,0
4.045904644578794,-1.335141300294015,0.3599783402473316,Unhealty,day_5,A6,1,1
7.312575102066018,-0.9028905584935232,0.4105915799213278,Unhealty,day_5,A6,1,2
3.810870566132904,-1.631557393910691,0.8601663993396902,Unhealty,day_5,A6,1,3
0.12090994660415683,-3.2986061066521812,-1.2903587308907547,Unhealty,day_5,B5,1,0
2.302682110593504,-5.616459377295294,-0.3031013795442107,Unhealty,day_5,B5,1,1
4.488855040998605,-1.924755877487631,-0.2088247457377176,Unhealty,day_5,C2,1,0
6.0812953911303955,-2.204966944012472,-0.99326242487629,Unhealty,day_5,C2,1,1
1.653598570214091,-1.7216141203548376,-0.3667542978768813,Unhealty,day_5,C2,1,2
0.9751731341641637,-0.40770917751554403,0.2354693583233671,Unhealty,day_5,C4,1,1
-3.699460534475179,-1.978400933042467,-0.32680123473832906,Unhealty,day_5,C4,1,2
-2.998524275878918,-2.063343958761473,-0.3918749445301815,Unhealty,day_5,C4,1,3
0.6413315494497929,-1.076472454836195,0.48918962743694855,Unhealty,day_5,C4,1,4
2.768058907679887,-3.3861519632958648,-0.8395001555416461,Unhealty,day_5,C6,1,0
4.425293606825778,-2.5539126742340734,-1.4091317185604886,Unhealty,day_5,C6,1,1
6.560452836326086,-4.211293942019577,-1.4419577491423428,Unhealty,day_5,C6,1,2
0.48363393571763613,-1.583863230083014,-0.6472998442689437,Unhealty,day_5,D1,1,0
6.017164319048974,-1.8784944247840603,-0.513121035560356,Unhealty,day_5,D1,1,1
2.99624951990348,-0.9321312581200769,-0.59984880133117,Unhealty,day_5,D1,1,2
3.77262063966196,-1.3435887509382132,-0.6194900908193945,Unhealty,day_5,D1,1,3
4.815057909638,0.01755581897343046,0.48517720882245113,Unhealty,day_5,D1,1,4
2.70684675501248,-0.9979791844760051,0.25277186023728143,Unhealty,day_5,D3,1,0
4.416990248244522,-0.6033068864998101,0.6201146102344359,Unhealty,day_5,D3,1,1
10.570819321944144,-2.1223251887540555,-0.23742939830803525,Unhealty,day_5,D3,1,2
3.6491639426485754,-0.13536719977771144,0.8404616803847913,Unhealty,day_5,D3,1,3
5.326923641610489,-0.0981767567372863,0.3880595756436342,Unhealty,day_5,D3,1,4
5.642995792707349,-1.3017332357646627,-0.09393858845053643,Unhealty,day_5,D5,1,0
7.244834584999669,-0.8237710730689551,0.12367598862525281,Unhealty,day_5,D5,1,1
6.000137352219904,-1.458869822713461,0.17323555587293768,Unhealty,day_5,D5,1,2
10.2684130021536,-2.103823767395556,0.6045371753832702,Unhealty,day_5,D5,1,3
2.7880713604266263,-2.3579110936024392,-1.2191728058824334,Unhealty,day_5,D5,1,4
4.837583171454747,-2.7084639991879023,-0.47121081420863764,Unhealty,day_5,D5,1,5
5.004811008414662,-2.4728031497493945,-0.6724003744345272,Unhealty,day_5,E2,1,1
4.623735522139191,-0.9336663917367736,0.2708177783442121,Unhealty,day_5,E2,1,2
9.426257588235632,-2.415503609085962,0.01586250093699843,Unhealty,day_5,E2,1,3
3.0315484496955545,-1.0356159838184924,0.6605017895453045,Unhealty,day_5,E4,1,1
0.6140278338400011,-1.1239333140480228,0.5583978919610111,Unhealty,day_5,E4,1,2
5.852524448449912,-1.985703739423561,-0.027588799460486667,Unhealty,day_5,E4,1,3
1.93898485152582,-2.108464163490964,-0.6557823317734292,Unhealty,day_5,E6,1,0
6.617184864217289,-2.26248156299261,-0.5115862763474427,Unhealty,day_5,E6,1,1
5.507076499385,-1.395892874557462,-0.031062478373564153,Unhealty,day_5,F1,1,0
9.190557201596075,-2.6044311668866142,-0.6309593104832708,Unhealty,day_5,F1,1,1
4.1462965867549135,-0.7958665455229961,0.9004474912433084,Unhealty,day_5,F5,1,3
6.706134517895989,-1.0125719056893403,0.15646812504068283,Unhealty,day_5,G2,1,0
5.503536548864431,-1.1624231594281227,-0.11201436996686069,Unhealty,day_5,G2,1,1
2.55448429444243,-1.4448674471961,-0.38086448674185674,Unhealty,day_5,G2,1,2
-4.306404313925475,-4.036328226986619,-0.2853409403823427,Unhealty,day_5,G4,1,0
5.320999399375342,-1.517548727627653,-0.10560329411042563,Unhealty,day_5,G4,1,1
4.041822046992225,-1.4394428071826568,-0.4106038348035241,Unhealty,day_5,H1,1,1
3.7884546372497363,-1.5166244388517087,-0.4353934533271546,Unhealty,day_5,H1,1,2
9.355685090152116,-1.9513790170331695,-0.8001208884226264,Unhealty,day_5,H1,1,3
4.211569915825935,-1.1036971184013613,-1.0000584934385723,Unhealty,day_5,H1,1,4
6.599886502027231,-0.25695022159118375,0.42078858009492015,Unhealty,day_5,I2,1,0
3.1720032166483216,-0.6048395727233489,0.49374608218637905,Unhealty,day_5,I2,1,1
6.09492239836889,-2.485692586396149,-1.1618782490197477,Unhealty,day_5,I2,1,2
8.384473599086933,-2.1250230053420216,-0.29143051131915826,Unhealty,day_5,I2,1,3
4.550540848661938,-2.098684120208852,-0.876232562026278,Unhealty,day_5,I4,1,0
0.5205608482724292,-1.6549240533161722,0.13787360139248878,Unhealty,day_5,I4,1,1
7.428219291369353,-0.4793963080322706,0.23147694486233153,Unhealty,day_5,I4,1,2
6.028548419215082,-0.6828994779387992,0.09735592642196195,Unhealty,day_5,L5,1,0
5.074640429652411,-1.189855262576772,0.14271846676644892,Unhealty,day_5,L5,1,2
